filename;url
Alphabetandnumbers;https://www.flaticon.com/packs/alphabet-and-numbers-18
Cloudcomputingnetwork;https://www.flaticon.com/packs/cloud-computing-network-7
animals;https://www.flaticon.com/packs/animals-126
Essentialcollection;https://www.flaticon.com/packs/essential-collection
Socialmedia;https://www.flaticon.com/packs/social-media-89
emoticons;https://www.flaticon.com/packs/emoticons-4
Socialmedia;https://www.flaticon.com/packs/social-media-87
interface;https://www.flaticon.com/packs/interface
Miscellaneouselements;https://www.flaticon.com/packs/miscellaneous-elements
Socialmediaicons;https://www.flaticon.com/packs/social-media-icons
Essentialcollection;https://www.flaticon.com/packs/essential-collection
Alphabetandnumbers;https://www.flaticon.com/packs/alphabet-and-numbers-18
safety;https://www.flaticon.com/packs/safety-4
Gastronomyset;https://www.flaticon.com/packs/gastronomy-set
notifications;https://www.flaticon.com/packs/notifications-54
Springavatars;https://www.flaticon.com/packs/spring-avatars-8
highschool64;https://www.flaticon.com/packs/high-school-64
healthylifestyle31;https://www.flaticon.com/packs/healthy-lifestyle-31
celtic22;https://www.flaticon.com/packs/celtic-22
cosmeticingredients2;https://www.flaticon.com/packs/cosmetic-ingredients-2
cosmeticingredients1;https://www.flaticon.com/packs/cosmetic-ingredients-1
nature197;https://www.flaticon.com/packs/nature-197
fooddelivery187;https://www.flaticon.com/packs/food-delivery-187
alphabetandnumbers20;https://www.flaticon.com/packs/alphabet-and-numbers-20
rectangularcountrysimpleflags2;https://www.flaticon.com/packs/rectangular-country-simple-flags/2
rectangularcountrysimpleflags3;https://www.flaticon.com/packs/rectangular-country-simple-flags/3
rectangularcountrysimpleflags4;https://www.flaticon.com/packs/rectangular-country-simple-flags/4
rectangularcountrysimpleflags5;https://www.flaticon.com/packs/rectangular-country-simple-flags/5
rectangularcountrysimpleflags6;https://www.flaticon.com/packs/rectangular-country-simple-flags/6
rectangularcountrysimpleflags;https://www.flaticon.com/packs/rectangular-country-simple-flags